ProgramSiteID,SiteName,WatershedID,WatershedName,SampleDate,HitchName,CrewName,VisitYear,IterationID,CategoryName,PanelName,VisitID,VisitDate,ProtocolID,ProgramID,AEM,Bug Validation,CHaMP 10% Revisit,CHaMP Core,CHaMP-PiBO Comparison,Effectiveness,Has Fish Data,IMW,Remove,Velocity Validation,Primary Visit,QC Visit,Error,No,Yes,MeasurementID,Notes,DataUpdateNotes,PercentFlow,ChannelUnitID,ChannelUnit_ChannelUnitNumber,InQualifyingSideChannel,SideChannelPresent,SideChannelLength,SideChannelWidth,SideChannelGreaterThanSiteLength
10228,CBW05583-072139,16,Tucannon,7/20/2013,Tucannon - All Sites,Andy Crew,2013,3,Treatment Reach 2-Control,Annual,1499,7/20/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183978167,,,,8,8,FALSE,FALSE,,,Good
10228,CBW05583-072139,16,Tucannon,7/20/2013,Tucannon - All Sites,Andy Crew,2013,3,Treatment Reach 2-Control,Annual,1499,7/20/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183978168,,,,9,9,FALSE,FALSE,,,Good
10228,CBW05583-072139,16,Tucannon,7/20/2013,Tucannon - All Sites,Andy Crew,2013,3,Treatment Reach 2-Control,Annual,1499,7/20/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183978169,,,,10,10,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978170,,,,11,11,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978171,,,,10,10,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978172,,,,9,9,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978173,,,,8,8,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978174,,,,7,7,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978175,,,,6,6,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978176,,,,5,5,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978177,,,,4,4,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978178,,,,3,3,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978179,,,,2,2,FALSE,FALSE,,,Good
10355,CBW05583-073130,12,Upper Grande Ronde,9/12/2012,CRITFC Five,Chris Horn Crew,2012,2,Catherine Creek Chinook,Rotating Panel 2,661,9/12/2012,806,1,,,,Yes,,,,,,,Yes,,,,Yes,183978180,,,,1,1,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978181,,,,9,8,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978182,,,,8,7,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978183,,,,7,6,FALSE,TRUE,50,3,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978184,,,,6,5,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978185,,,,5,4,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978186,,,,3,3,FALSE,FALSE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978187,,,,2,2,FALSE,TRUE,,,Good
10356,CBW05583-073131,24,Entiat,8/27/2012,remotehitch_4_BP_Ent_Aug22to29,Brent Crew,2012,2,Depositional-Public,Rotating Panel 2,1017,8/27/2012,806,1,,,,Yes,,,,,,,Yes,,,Yes,,183978188,,,,1,1,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978189,,,,15,15,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978190,,,,14,14,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978191,,,,13,13,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978192,,,,12,12,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978193,,,,11,11,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978194,,,,10,10,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978195,,,,9,9,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978196,,,,8,8,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978197,,,,7,7,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978198,,,,6,6,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978199,,,,5,5,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978200,,,,4,4,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978201,,,,3,3,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978202,,,,2,2,FALSE,FALSE,,,Good
10587,CBW05583-076530,6,John Day,6/17/2013,MF ODFW Design ODFW Crew,Shelley Banks Crew,2013,3,Greater Middle Fork John Day-Source-Public,Rotating Panel 3,1196,6/17/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978203,,,,1,1,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978204,,,100,2,2,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978205,,,100,3,3,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978206,,,100,4,4,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978207,,,100,5,5,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978208,,,100,6,6,FALSE,FALSE,,,Good
10617,CBW05583-089591,18,South Fork Salmon,8/3/2011,,,2011,1,Greater South Fork Salmon-Source-Group 1,Annual,318,8/3/2011,416,1,,,,Yes,,,,,,,Yes,,,Yes,,183978209,,,100,1,1,FALSE,FALSE,,,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978210,,,100,1,1,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978211,,,100,2,2,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978212,,,100,3,3,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978213,,,100,4,4,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978214,,,100,5,5,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978215,,,100,6,6,FALSE,FALSE,0,0,Good
10701,CBW05583-090282,12,Upper Grande Ronde,8/11/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Catherine Creek Chinook,Rotating Panel 1,81,8/11/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978216,,,100,7,7,FALSE,FALSE,0,0,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978217,,,100,1,1,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978218,,,100,2,2,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978219,,,100,3,3,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978220,,,100,4,4,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978221,,,100,5,5,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978222,,,100,6,6,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978223,,,100,7,7,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978224,,,100,8,8,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978225,,,100,9,9,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978226,,,100,10,10,FALSE,FALSE,,,Good
10866,CBW05583-091599,20,Lemhi,9/9/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Big Timber-Private,Rotating Panel 1,208,9/9/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978227,,,100,11,11,FALSE,FALSE,,,Good
10964,CBW05583-092843,24,Entiat,8/23/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Depositional-Public,Rotating Panel 1,216,8/23/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978228,"All CU data was missing, used paper data sheet info to enter",,100,1,1,FALSE,FALSE,,,Good
10964,CBW05583-092843,24,Entiat,8/23/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Depositional-Public,Rotating Panel 1,216,8/23/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978229,"All CU data was missing, used paper data sheet info to enter",,100,2,2,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978230,,,100,1,1,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978231,,,100,2,2,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978232,,,100,3,3,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978233,,,100,4,4,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978234,,,100,5,5,FALSE,FALSE,,,Good
10974,CBW05583-092914,6,John Day,9/3/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Bridge Creek (MFJD)-Gradient >3,Rotating Panel 1,367,9/3/2011,416,1,,,,,,,Yes,Yes,,,Yes,,,Yes,,183978235,,,100,6,6,FALSE,FALSE,,,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978236,,,75,1,1,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978237,,,100,2,2,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978238,,,100,3,3,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978239,,,100,4,4,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978240,,,100,5,5,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978241,,,100,6,6,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978242,human placed lwd,,100,7,7,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978243,,,100,8,8,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978244,,,100,9,9,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978245,,,100,10,10,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978246,human placed lwd,,100,11,11,FALSE,FALSE,0,0,Good
10983,CBW05583-092986,12,Upper Grande Ronde,8/22/2011,2011- ODFW - Local Crew  - Grande Ronde,Local Crew  - Grande Ronde,2011,1,Grande Ronde Steelhead-Depositional-Public,Rotating Panel 1,82,8/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183978247,,,25,12,12,FALSE,FALSE,0,0,Good
10991,CBW05583-093023,20,Lemhi,7/14/2013,Hitch #2 (MN): July 10 to July 17 (Lemhi),Martin Crew,2013,3,Bohannon-Private,Rotating Panel 3,1545,7/14/2013,1966,1,,,Yes,,,,,,,,,Yes,,Yes,,183978248,,,,5,5,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,7/14/2013,Hitch #2 (MN): July 10 to July 17 (Lemhi),Martin Crew,2013,3,Bohannon-Private,Rotating Panel 3,1545,7/14/2013,1966,1,,,Yes,,,,,,,,,Yes,,Yes,,183978249,,,,4,4,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,7/14/2013,Hitch #2 (MN): July 10 to July 17 (Lemhi),Martin Crew,2013,3,Bohannon-Private,Rotating Panel 3,1545,7/14/2013,1966,1,,,Yes,,,,,,,,,Yes,,Yes,,183978250,,,,3,3,FALSE,TRUE,24,0.8,Good
10991,CBW05583-093023,20,Lemhi,7/14/2013,Hitch #2 (MN): July 10 to July 17 (Lemhi),Martin Crew,2013,3,Bohannon-Private,Rotating Panel 3,1545,7/14/2013,1966,1,,,Yes,,,,,,,,,Yes,,Yes,,183978251,,,,2,2,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,7/14/2013,Hitch #2 (MN): July 10 to July 17 (Lemhi),Martin Crew,2013,3,Bohannon-Private,Rotating Panel 3,1545,7/14/2013,1966,1,,,Yes,,,,,,,,,Yes,,Yes,,183978252,,,,1,1,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,8/19/2013,Hitch 5,Hannah Crew,2013,3,Bohannon-Private,Rotating Panel 3,1767,8/19/2013,1966,1,,,Yes,Yes,,,Yes,,,,Yes,,,,Yes,183978253,,,,1,1,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,8/19/2013,Hitch 5,Hannah Crew,2013,3,Bohannon-Private,Rotating Panel 3,1767,8/19/2013,1966,1,,,Yes,Yes,,,Yes,,,,Yes,,,,Yes,183978254,,,,2,2,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,8/19/2013,Hitch 5,Hannah Crew,2013,3,Bohannon-Private,Rotating Panel 3,1767,8/19/2013,1966,1,,,Yes,Yes,,,Yes,,,,Yes,,,,Yes,183978255,,,,3,3,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,8/19/2013,Hitch 5,Hannah Crew,2013,3,Bohannon-Private,Rotating Panel 3,1767,8/19/2013,1966,1,,,Yes,Yes,,,Yes,,,,Yes,,,,Yes,183978256,,,,4,4,FALSE,FALSE,,,Good
10991,CBW05583-093023,20,Lemhi,8/19/2013,Hitch 5,Hannah Crew,2013,3,Bohannon-Private,Rotating Panel 3,1767,8/19/2013,1966,1,,,Yes,Yes,,,Yes,,,,Yes,,,,Yes,183978257,,,,5,5,FALSE,FALSE,,,Good
